N,X,Y,TAZID,HOT_ZONEID,geometry
65349,437093.5223,4430545.392,0,0,POINT (437093.5223 4430545.392)
65350,432174.9477,4430612.853,0,0,POINT (432174.9477 4430612.853)
65351,434454.108,4430707.316,0,0,POINT (434454.108 4430707.316)
65352,435622.2452,4430743.306,0,0,POINT (435622.2452 4430743.306)
65354,436149.9621,4430773.541,0,0,POINT (436149.9621 4430773.541)
65355,440972.0948,4430790.881,0,0,POINT (440972.0948 4430790.881)
65356,439430.263,4430857.098,0,0,POINT (439430.263 4430857.098)
65357,432837.2461,4430870.583,0,0,POINT (432837.2461 4430870.583)
65358,433600.6983,4430883.435,0,0,POINT (433600.6983 4430883.435)
65359,438380.2725,4430895.336,0,0,POINT (438380.2725 4430895.336)
65360,428032.3125,4430925.746,0,0,POINT (428032.3125 4430925.746)
65361,428825.835,4430933.799,0,0,POINT (428825.835 4430933.799)
65362,433740.6998,4430972.944,0,0,POINT (433740.6998 4430972.944)
65363,439424.9174,4430972.992,0,0,POINT (439424.9174 4430972.992)
65364,434875.2554,4430984.98,0,0,POINT (434875.2554 4430984.98)
65365,434462.214,4430989.374,0,0,POINT (434462.214 4430989.374)
65366,436147.6875,4430993.176,0,0,POINT (436147.6875 4430993.176)
65367,435893.625,4430993.278,0,0,POINT (435893.625 4430993.278)
65368,435622.2452,4430993.768,0,0,POINT (435622.2452 4430993.768)
65369,436798.7222,4430994.348,0,0,POINT (436798.7222 4430994.348)
65370,437497.4688,4430997.084,0,0,POINT (437497.4688 4430997.084)
65371,441535.0221,4430999.509,0,0,POINT (441535.0221 4430999.509)
65372,440967.2592,4431003.91,0,0,POINT (440967.2592 4431003.91)
65373,442186.409,4431003.91,0,0,POINT (442186.409 4431003.91)
65374,442595.7264,4431003.91,0,0,POINT (442595.7264 4431003.91)
65375,443022.6489,4431003.91,0,0,POINT (443022.6489 4431003.91)
65376,443816.04,4431004.832,0,0,POINT (443816.04 4431004.832)
65377,441869.5181,4431008.311,0,0,POINT (441869.5181 4431008.311)
65378,444227.8438,4431009.578,0,0,POINT (444227.8438 4431009.578)
65379,443405.5588,4431012.712,0,0,POINT (443405.5588 4431012.712)
65380,440006.3281,4431037.584,0,0,POINT (440006.3281 4431037.584)
65381,440552.693,4431043.341,0,0,POINT (440552.693 4431043.341)
65382,438285.4972,4431100.185,0,0,POINT (438285.4972 4431100.185)
65383,444630.6791,4431120.968,0,0,POINT (444630.6791 4431120.968)
65384,433603.7813,4431167.369,0,0,POINT (433603.7813 4431167.369)
65385,442124.7658,4431188.983,0,0,POINT (442124.7658 4431188.983)
65386,436143.8571,4431204.732,0,0,POINT (436143.8571 4431204.732)
65387,440135.7641,4431218.794,0,0,POINT (440135.7641 4431218.794)
65388,435610.3438,4431287.347,0,0,POINT (435610.3438 4431287.347)
65389,434471.0021,4431389.233,0,0,POINT (434471.0021 4431389.233)
65390,434662.5534,4431420.894,0,0,POINT (434662.5534 4431420.894)
65391,439072.2413,4431446.102,0,0,POINT (439072.2413 4431446.102)
65392,434242.5111,4431455.144,0,0,POINT (434242.5111 4431455.144)
65393,438272.5313,4431470.589,0,0,POINT (438272.5313 4431470.589)
65394,434911.9976,4431472.289,0,0,POINT (434911.9976 4431472.289)
65395,437879.5938,4431482.065,0,0,POINT (437879.5938 4431482.065)
65396,437513.2794,4431485.06,0,0,POINT (437513.2794 4431485.06)
65397,428033.2813,4431486.644,0,0,POINT (428033.2813 4431486.644)
65398,437209.5,4431492.59,0,0,POINT (437209.5 4431492.59)
65399,436710.4835,4431498.163,0,0,POINT (436710.4835 4431498.163)
65400,436380.4688,4431501.494,0,0,POINT (436380.4688 4431501.494)
65401,436140.2188,4431503.631,0,0,POINT (436140.2188 4431503.631)
65402,435939.69,4431505.397,0,0,POINT (435939.69 4431505.397)
65403,435663.8438,4431511.107,0,0,POINT (435663.8438 4431511.107)
65404,435117.099,4431515.172,0,0,POINT (435117.099 4431515.172)
65405,442107.6696,4431526.022,0,0,POINT (442107.6696 4431526.022)
65406,443407.6961,4431530.428,0,0,POINT (443407.6961 4431530.428)
65408,432832.0186,4431556.207,0,0,POINT (432832.0186 4431556.207)
65409,433609.7668,4431556.207,0,0,POINT (433609.7668 4431556.207)
65410,432168.5159,4431560.601,0,0,POINT (432168.5159 4431560.601)
65411,434887.2627,4431600.602,0,0,POINT (434887.2627 4431600.602)
65412,432111.3932,4431674.847,0,0,POINT (432111.3932 4431674.847)
65413,433658.1014,4431674.847,0,0,POINT (433658.1014 4431674.847)
65414,437370.875,4431707.12,0,0,POINT (437370.875 4431707.12)
65415,439466.4285,4431712.513,0,0,POINT (439466.4285 4431712.513)
65416,434462.214,4431723.181,0,0,POINT (434462.214 4431723.181)
65417,442987.4388,4431747.723,0,0,POINT (442987.4388 4431747.723)
65418,439197.9515,4431774.131,0,0,POINT (439197.9515 4431774.131)
65419,434885.7167,4431778.384,0,0,POINT (434885.7167 4431778.384)
65420,439915.3573,4431791.736,0,0,POINT (439915.3573 4431791.736)
65421,440967.2592,4431800.538,0,0,POINT (440967.2592 4431800.538)
65422,442362.4595,4431800.538,0,0,POINT (442362.4595 4431800.538)
65423,442600.1277,4431800.538,0,0,POINT (442600.1277 4431800.538)
65424,441548.2417,4431809.421,0,0,POINT (441548.2417 4431809.421)
65425,442120.7255,4431809.581,0,0,POINT (442120.7255 4431809.581)
65426,443407.9257,4431823.615,0,0,POINT (443407.9257 4431823.615)
65427,443810.6405,4431828.808,0,0,POINT (443810.6405 4431828.808)
65428,444904.4078,4431832.615,0,0,POINT (444904.4078 4431832.615)
65429,444213.3554,4431834.001,0,0,POINT (444213.3554 4431834.001)
65430,434932.0947,4431837.13,0,0,POINT (434932.0947 4431837.13)
65431,440161.828,4431844.551,0,0,POINT (440161.828 4431844.551)
65432,438275.5625,4431879.594,0,0,POINT (438275.5625 4431879.594)
65433,437389.5,4431892.595,0,0,POINT (437389.5 4431892.595)
65434,435178.4453,4431898.943,0,0,POINT (435178.4453 4431898.943)
65435,435243.4555,4431930.892,0,0,POINT (435243.4555 4431930.892)
65436,440591.9688,4431991.701,0,0,POINT (440591.9688 4431991.701)
65437,438933.0,4431992.021,0,0,POINT (438933 4431992.021)
65438,435261.9324,4432000.007,0,0,POINT (435261.9324 4432000.007)
65439,434317.2101,4432021.977,0,0,POINT (434317.2101 4432021.977)
65440,444220.402,4432031.056,0,0,POINT (444220.402 4432031.056)
65441,436383.6559,4432066.441,0,0,POINT (436383.6559 4432066.441)
65442,438279.6726,4432075.908,0,0,POINT (438279.6726 4432075.908)
65443,437394.1595,4432097.773,0,0,POINT (437394.1595 4432097.773)
65444,442614.6847,4432129.146,0,0,POINT (442614.6847 4432129.146)
65445,440967.2592,4432143.837,0,0,POINT (440967.2592 4432143.837)
65446,444972.624,4432153.035,0,0,POINT (444972.624 4432153.035)
65447,435266.3265,4432171.375,0,0,POINT (435266.3265 4432171.375)
65448,444335.0727,4432245.773,0,0,POINT (444335.0727 4432245.773)
65449,442670.4935,4432250.065,0,0,POINT (442670.4935 4432250.065)
65450,435263.9323,4432271.359,0,0,POINT (435263.9323 4432271.359)
65451,439914.611,4432290.292,0,0,POINT (439914.611 4432290.292)
65452,441444.5621,4432305.486,0,0,POINT (441444.5621 4432305.486)
65453,432825.44,4432331.353,0,0,POINT (432825.44 4432331.353)
65454,434755.8783,4432334.007,0,0,POINT (434755.8783 4432334.007)
65455,433658.1014,4432338.349,0,0,POINT (433658.1014 4432338.349)
65456,432093.8169,4432342.743,0,0,POINT (432093.8169 4432342.743)
65457,434317.2101,4432347.137,0,0,POINT (434317.2101 4432347.137)
65458,434889.6047,4432352.139,0,0,POINT (434889.6047 4432352.139)
65459,442120.106,4432362.944,0,0,POINT (442120.106 4432362.944)
65460,436170.205,4432365.455,0,0,POINT (436170.205 4432365.455)
65461,434971.9246,4432386.684,0,0,POINT (434971.9246 4432386.684)
65462,435310.9008,4432390.644,0,0,POINT (435310.9008 4432390.644)
65463,438659.8125,4432406.195,0,0,POINT (438659.8125 4432406.195)
65464,438281.5625,4432412.601,0,0,POINT (438281.5625 4432412.601)
65465,437837.5625,4432420.011,0,0,POINT (437837.5625 4432420.011)
65467,443401.0209,4432429.324,0,0,POINT (443401.0209 4432429.324)
65468,436939.2745,4432432.224,0,0,POINT (436939.2745 4432432.224)
65469,437101.33,4432432.224,0,0,POINT (437101.33 4432432.224)
65470,436390.4426,4432448.152,0,0,POINT (436390.4426 4432448.152)
65471,435383.7041,4432464.065,0,0,POINT (435383.7041 4432464.065)
65472,441758.343,4432483.032,0,0,POINT (441758.343 4432483.032)
65473,442692.1969,4432491.903,0,0,POINT (442692.1969 4432491.903)
65474,426789.2813,4432552.92,0,0,POINT (426789.2813 4432552.92)
65475,435583.0196,4432583.271,0,0,POINT (435583.0196 4432583.271)
65476,433658.1014,4432597.599,0,0,POINT (433658.1014 4432597.599)
65477,432843.7813,4432600.063,0,0,POINT (432843.7813 4432600.063)
65478,434301.0765,4432600.335,0,0,POINT (434301.0765 4432600.335)
65479,433924.8125,4432601.024,0,0,POINT (433924.8125 4432601.024)
65480,442028.7987,4432602.232,0,0,POINT (442028.7987 4432602.232)
65481,435028.6542,4432608.862,0,0,POINT (435028.6542 4432608.862)
65482,435645.9238,4432671.802,0,0,POINT (435645.9238 4432671.802)
65483,442025.6502,4432709.282,0,0,POINT (442025.6502 4432709.282)
65484,440971.5085,4432713.291,0,0,POINT (440971.5085 4432713.291)
65485,436399.3125,4432718.272,0,0,POINT (436399.3125 4432718.272)
65486,441512.6111,4432718.765,0,0,POINT (441512.6111 4432718.765)
65487,440325.8144,4432728.665,0,0,POINT (440325.8144 4432728.665)
65488,439923.9406,4432733.451,0,0,POINT (439923.9406 4432733.451)
65489,436561.5625,4432744.683,0,0,POINT (436561.5625 4432744.683)
65490,436425.7188,4432746.569,0,0,POINT (436425.7188 4432746.569)
65491,442423.548,4432797.25,0,0,POINT (442423.548 4432797.25)
65492,444200.4458,4432808.226,0,0,POINT (444200.4458 4432808.226)
65493,435011.4712,4432839.272,0,0,POINT (435011.4712 4432839.272)
65494,437401.5,4432854.606,0,0,POINT (437401.5 4432854.606)
65495,437061.5,4432858.606,0,0,POINT (437061.5 4432858.606)
65497,436048.7502,4432868.769,0,0,POINT (436048.7502 4432868.769)
65498,435947.4706,4432874.72346,0,0,POINT (435947.4706 4432874.72346)
65499,435648.7392,4432876.843,0,0,POINT (435648.7392 4432876.843)
65500,435191.3878,4432881.08,0,0,POINT (435191.3878 4432881.08)
65501,434578.1347,4432920.403,0,0,POINT (434578.1347 4432920.403)
65502,434294.7217,4432931.809,0,0,POINT (434294.7217 4432931.809)
65503,442711.3578,4432939.984,0,0,POINT (442711.3578 4432939.984)
65504,433943.7152,4432940.335,0,0,POINT (433943.7152 4432940.335)
65505,438650.4347,4432945.25,0,0,POINT (438650.4347 4432945.25)
65506,438288.5625,4432945.607,0,0,POINT (438288.5625 4432945.607)
65507,438926.5938,4432945.608,0,0,POINT (438926.5938 4432945.608)
65508,437950.5313,4432951.607,0,0,POINT (437950.5313 4432951.607)
65509,437533.5313,4432958.607,0,0,POINT (437533.5313 4432958.607)
65511,432076.2407,4432993.064,0,0,POINT (432076.2407 4432993.064)
65512,432845.2008,4432997.458,0,0,POINT (432845.2008 4432997.458)
65513,439236.1855,4433003.717,0,0,POINT (439236.1855 4433003.717)
65514,445023.1155,4433026.859,0,0,POINT (445023.1155 4433026.859)
65515,443063.3815,4433028.705,0,0,POINT (443063.3815 4433028.705)
65516,443814.1577,4433031.037,0,0,POINT (443814.1577 4433031.037)
65517,443394.1161,4433035.033,0,0,POINT (443394.1161 4433035.033)
65518,433680.0717,4433037.004,0,0,POINT (433680.0717 4433037.004)
65519,444202.0592,4433039.688,0,0,POINT (444202.0592 4433039.688)
65520,444635.7792,4433042.969,0,0,POINT (444635.7792 4433042.969)
65521,435644.2154,4433045.793,0,0,POINT (435644.2154 4433045.793)
65522,443018.8898,4433100.436,0,0,POINT (443018.8898 4433100.436)
65523,435692.5501,4433116.097,0,0,POINT (435692.5501 4433116.097)
65524,439923.3546,4433154.358,0,0,POINT (439923.3546 4433154.358)
65525,434295.2398,4433160.038,0,0,POINT (434295.2398 4433160.038)
65526,435907.8589,4433177.614,0,0,POINT (435907.8589 4433177.614)
65527,443141.9026,4433196.707,0,0,POINT (443141.9026 4433196.707)
65528,437530.8128,4433218.329,0,0,POINT (437530.8128 4433218.329)
65529,443390.4959,4433226.144,0,0,POINT (443390.4959 4433226.144)
65530,443295.6685,4433238.157,0,0,POINT (443295.6685 4433238.157)
65531,440341.4375,4433240.421,0,0,POINT (440341.4375 4433240.421)
65532,436000.1341,4433269.889,0,0,POINT (436000.1341 4433269.889)
65533,443350.4895,4433286.292,0,0,POINT (443350.4895 4433286.292)
65534,434374.3328,4433296.254,0,0,POINT (434374.3328 4433296.254)
65535,445023.2168,4433325.52,0,0,POINT (445023.2168 4433325.52)
65536,443307.5531,4433338.202,0,0,POINT (443307.5531 4433338.202)
65537,443413.5041,4433370.936,0,0,POINT (443413.5041 4433370.936)
65538,444203.9688,4433379.812,0,0,POINT (444203.9688 4433379.812)
65539,441000.6214,4433384.242,0,0,POINT (441000.6214 4433384.242)
65540,438787.4413,4433391.873,0,0,POINT (438787.4413 4433391.873)
65541,438303.2188,4433397.104,0,0,POINT (438303.2188 4433397.104)
65542,438074.125,4433401.427,0,0,POINT (438074.125 4433401.427)
65543,437782.2548,4433404.178,0,0,POINT (437782.2548 4433404.178)
65544,433306.5768,4433406.105,0,0,POINT (433306.5768 4433406.105)
65545,437533.3125,4433408.425,0,0,POINT (437533.3125 4433408.425)
65546,437205.2188,4433410.073,0,0,POINT (437205.2188 4433410.073)
65547,432849.5948,4433410.499,0,0,POINT (432849.5948 4433410.499)
65548,432041.0883,4433414.893,0,0,POINT (432041.0883 4433414.893)
65549,434541.307,4433414.893,0,0,POINT (434541.307 4433414.893)
65550,436650.4546,4433414.893,0,0,POINT (436650.4546 4433414.893)
65551,435209.2037,4433419.287,0,0,POINT (435209.2037 4433419.287)
65552,436017.7103,4433428.076,0,0,POINT (436017.7103 4433428.076)
65553,434369.9388,4433463.228,0,0,POINT (434369.9388 4433463.228)
65554,433924.8125,4433470.096,0,0,POINT (433924.8125 4433470.096)
65555,433627.343,4433472.016,0,0,POINT (433627.343 4433472.016)
65556,441449.625,4433493.282,0,0,POINT (441449.625 4433493.282)
65557,443309.9347,4433509.676,0,0,POINT (443309.9347 4433509.676)
65558,442044.5906,4433512.722,0,0,POINT (442044.5906 4433512.722)
65559,442734.4063,4433564.146,0,0,POINT (442734.4063 4433564.146)
65560,439649.9358,4433581.188,0,0,POINT (439649.9358 4433581.188)
65561,443343.2769,4433618.039,0,0,POINT (443343.2769 4433618.039)
65562,437541.3119,4433620.868,0,0,POINT (437541.3119 4433620.868)
65563,426330.1875,4433634.005,0,0,POINT (426330.1875 4433634.005)
65564,443793.8926,4433634.025,0,0,POINT (443793.8926 4433634.025)
65565,436654.8487,4433634.596,0,0,POINT (436654.8487 4433634.596)
65566,441747.375,4433672.5,0,0,POINT (441747.375 4433672.5)
65567,443415.7816,4433692.195,0,0,POINT (443415.7816 4433692.195)
65568,440396.6857,4433798.511,0,0,POINT (440396.6857 4433798.511)
65569,437931.875,4433820.568,0,0,POINT (437931.875 4433820.568)
65570,437636.6724,4433830.133,0,0,POINT (437636.6724 4433830.133)
65571,437543.8973,4433830.29,0,0,POINT (437543.8973 4433830.29)
65572,445018.9935,4433840.771,0,0,POINT (445018.9935 4433840.771)
65573,444147.8984,4433844.299,0,0,POINT (444147.8984 4433844.299)
65574,444600.3869,4433844.299,0,0,POINT (444600.3869 4433844.299)
65575,438304.4688,4433861.869,0,0,POINT (438304.4688 4433861.869)
65576,438024.375,4433864.908,0,0,POINT (438024.375 4433864.908)
65577,438407.8125,4433868.229,0,0,POINT (438407.8125 4433868.229)
65578,436024.94067,4433771.09863,0,0,POINT (436024.94067 4433771.09863)
65579,440880.8391,4433780.717,0,0,POINT (440880.8391 4433780.717)
65580,442054.7813,4433898.624,0,0,POINT (442054.7813 4433898.624)
65581,436769.0942,4433907.028,0,0,POINT (436769.0942 4433907.028)
65582,440668.4881,4433973.636,0,0,POINT (440668.4881 4433973.636)
65583,435288.2968,4433990.515,0,0,POINT (435288.2968 4433990.515)
65584,439307.2657,4433990.902,0,0,POINT (439307.2657 4433990.902)
65585,443073.4495,4434023.302,0,0,POINT (443073.4495 4434023.302)
65586,442735.7659,4434027.992,0,0,POINT (442735.7659 4434027.992)
65587,443425.2032,4434027.992,0,0,POINT (443425.2032 4434027.992)
65588,443500.5049,4434031.689,0,0,POINT (443500.5049 4434031.689)
65589,442324.0594,4434032.51,0,0,POINT (442324.0594 4434032.51)
65590,440870.0062,4434033.735,0,0,POINT (440870.0062 4434033.735)
65591,442728.6225,4434063.672,0,0,POINT (442728.6225 4434063.672)
65592,442279.8088,4434065.698,0,0,POINT (442279.8088 4434065.698)
65593,443554.5219,4434070.582,0,0,POINT (443554.5219 4434070.582)
65594,441560.8125,4434086.046,0,0,POINT (441560.8125 4434086.046)
65595,437515.3021,4434095.111,0,0,POINT (437515.3021 4434095.111)
65596,442696.455,4434100.547,0,0,POINT (442696.455 4434100.547)
65597,444157.3508,4434100.831,0,0,POINT (444157.3508 4434100.831)
65598,442218.9641,4434107.183,0,0,POINT (442218.9641 4434107.183)
65599,443767.1085,4434107.883,0,0,POINT (443767.1085 4434107.883)
65600,443593.4141,4434109.474,0,0,POINT (443593.4141 4434109.474)
65601,441784.5548,4434119.616,0,0,POINT (441784.5548 4434119.616)
65602,440896.77108,4434145.00325,0,0,POINT (440896.77108 4434145.00325)
65603,442380.9525,4434149.842,0,0,POINT (442380.9525 4434149.842)
65604,442598.3833,4434169.589,0,0,POINT (442598.3833 4434169.589)
65605,442740.4559,4434192.144,0,0,POINT (442740.4559 4434192.144)
65606,439144.2551,4434203.191,0,0,POINT (439144.2551 4434203.191)
65607,442574.846,4434209.603,0,0,POINT (442574.846 4434209.603)
65608,432839.375,4434221.507,0,0,POINT (432839.375 4434221.507)
65609,432027.9061,4434223.4,0,0,POINT (432027.9061 4434223.4)
65610,438752.8125,4434231.421,0,0,POINT (438752.8125 4434231.421)
65611,437336.9989,4434237.693,0,0,POINT (437336.9989 4434237.693)
65612,445018.9935,4434237.768,0,0,POINT (445018.9935 4434237.768)
65613,436769.0092,4434242.808,0,0,POINT (436769.0092 4434242.808)
65614,436352.4113,4434250.523,0,0,POINT (436352.4113 4434250.523)
65615,435187.875,4434252.262,0,0,POINT (435187.875 4434252.262)
65616,435571.7583,4434254.761,0,0,POINT (435571.7583 4434254.761)
65617,435989.4671,4434259.205,0,0,POINT (435989.4671 4434259.205)
65618,418272.8125,4434261.162,0,0,POINT (418272.8125 4434261.162)
65619,418511.5,4434261.335,0,0,POINT (418511.5 4434261.335)
65620,433636.1311,4434262.946,0,0,POINT (433636.1311 4434262.946)
65621,434607.2179,4434267.341,0,0,POINT (434607.2179 4434267.341)
65622,434396.3031,4434271.735,0,0,POINT (434396.3031 4434271.735)
65623,433855.834,4434280.523,0,0,POINT (433855.834 4434280.523)
65624,442575.7144,4434283.447,0,0,POINT (442575.7144 4434283.447)
65625,443429.8932,4434318.775,0,0,POINT (443429.8932 4434318.775)
65626,445159.5171,4434395.437,0,0,POINT (445159.5171 4434395.437)
65627,442744.5625,4434399.368,0,0,POINT (442744.5625 4434399.368)
65628,438957.7811,4434443.207,0,0,POINT (438957.7811 4434443.207)
65629,437549.7351,4434469.977,0,0,POINT (437549.7351 4434469.977)
65630,442575.147,4434493.417,0,0,POINT (442575.147 4434493.417)
65631,442899.7813,4434500.664,0,0,POINT (442899.7813 4434500.664)
65632,445019.0264,4434508.296,0,0,POINT (445019.0264 4434508.296)
65633,437376.1783,4434511.949,0,0,POINT (437376.1783 4434511.949)
65634,444757.1447,4434512.286,0,0,POINT (444757.1447 4434512.286)
65635,441232.47214,4434417.24455,0,0,POINT (441232.47214 4434417.24455)
65636,444617.7736,4434630.541,0,0,POINT (444617.7736 4434630.541)
65637,435991.346,4434636.441,0,0,POINT (435991.346 4434636.441)
65638,445610.2648,4434664.328,0,0,POINT (445610.2648 4434664.328)
65639,438684.5321,4434681.377,0,0,POINT (438684.5321 4434681.377)
65640,443435.3836,4434682.14,0,0,POINT (443435.3836 4434682.14)
65641,443640.654,4434684.566,0,0,POINT (443640.654 4434684.566)
65642,444486.8493,4434693.891,0,0,POINT (444486.8493 4434693.891)
65643,444168.5313,4434695.712,0,0,POINT (444168.5313 4434695.712)
65644,443193.3941,4434696.116,0,0,POINT (443193.3941 4434696.116)
65645,442971.8509,4434701.292,0,0,POINT (442971.8509 4434701.292)
65646,442579.1195,4434708.83,0,0,POINT (442579.1195 4434708.83)
65647,442271.78,4434710.852,0,0,POINT (442271.78 4434710.852)
65648,441769.4749,4434731.254,0,0,POINT (441769.4749 4434731.254)
65649,441683.1936,4434739.812,0,0,POINT (441683.1936 4434739.812)
65650,441429.52786,4434820.73959,0,0,POINT (441429.52786 4434820.73959)
65651,439274.5083,4434770.71,0,0,POINT (439274.5083 4434770.71)
